#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D271
#Date Time: 2025-02-10 13:04:13.186
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 1 V
#Offset: 1 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
0.0075,0.09229474486768477
0.0075125,0.09601912725365647
0.007525,0.09906634920581514
0.0075375,0.1027907315917868
0.00755,0.106176533760852
0.0075625,0.1099009161468237
0.007575,0.1129481380989824
0.0075875,0.1166725204849541
0.0076,0.1203969028709257
0.0076125,0.1244598654738039
0.007625,0.1281842478597756
0.0076375,0.1322472104626539
0.00765,0.1363101730655321
0.0076625,0.1403731356684103
0.007675,0.1444360982712885
0.0076875,0.1484990608741667
0.0077,0.1529006036939514
0.0077125,0.1569635662968296
0.007725,0.1613651091166144
0.0077375,0.1650894915025861
0.00775,0.1694910343223708
0.0077625,0.174231157359062
0.007775,0.1786327001788468
0.0077875,0.1830342429986315
0.0078,0.1877743660353227
0.0078125,0.192514489072014
0.007825,0.1972546121087052
0.007837500000000001,0.202333315362303
0.007849999999999999,0.2067348581820877
0.0078625,0.211474981218779
0.007875,0.2165536844723767
0.0078875,0.2216323877259745
0.007900000000000001,0.2270496711964788
0.007912499999999999,0.231112633799357
0.007925,0.2368684974867678
0.0079375,0.2419472007403656
0.00795,0.2470259039939633
0.007962500000000001,0.2514274468137481
0.007974999999999999,0.2575218907180654
0.0079875,0.2626005939716631
0.008,0.2676792972252609
0.008012500000000001,0.2734351609126717
0.008024999999999999,0.2791910246000825
0.0080375,0.2842697278536803
0.00805,0.2900255915410911
0.0080625,0.2954428750115954
0.008075000000000001,0.3018758991328192
0.008087499999999999,0.306954602386417
0.0081,0.3123718858569212
0.0081125,0.3184663297612386
0.008125,0.3245607736655559
0.008137500000000001,0.3296394769191536
0.008149999999999999,0.3353953406065645
0.0081625,0.3418283647277883
0.008175,0.3479228086321056
0.0081875,0.3536786723195164
0.008200000000000001,0.3597731162238337
0.008212499999999999,0.365867560128151
0.008225,0.3716234238155618
0.0082375,0.3780564479367857
0.00825,0.3844894720580095
0.008262500000000001,0.3909224961792334
0.008274999999999999,0.3970169400835507
0.0082875,0.4034499642047745
0.0083,0.4095444081090918
0.0083125,0.4156388520134091
0.008325000000000001,0.422071876134633
0.008337499999999999,0.4285049002558568
0.00835,0.4352765045939871
0.0083625,0.4413709484983044
0.008375,0.4484811330533414
0.008387500000000001,0.4552527373914717
0.008399999999999999,0.4610086010788825
0.0084125,0.4681187856339193
0.008425,0.4745518097551432
0.008437500000000001,0.4816619943101801
0.008449999999999999,0.4880950184314039
0.0084625,0.4948666227695342
0.008475,0.5019768073245712
0.0084875,0.508409831445795
0.008500000000000001,0.5151814357839254
0.008512499999999999,0.5222916203389623
0.008525,0.5297403851109056
0.0085375,0.536511989449036
0.00855,0.5432835937871663
0.008562500000000001,0.5503937783422032
0.008574999999999999,0.55750396289724
0.0085875,0.5642755672353704
0.0086,0.5713857517904073
0.0086125,0.5784959363454442
0.008625000000000001,0.585606120900481
0.008637499999999999,0.5927163054555179
0.00865,0.6001650702274614
0.0086625,0.6072752547824982
0.008675,0.6143854393375351
0.008687500000000001,0.621495623892572
0.008699999999999999,0.6296215490983283
0.0087125,0.6367317336533652
0.008725,0.6438419182084021
0.0087375,0.650952102763439
0.008750000000000001,0.6587394477522889
0.008762499999999999,0.6661882125242322
0.008775,0.6732983970792691
0.0087875,0.681085742068119
0.008800000000000001,0.6885345068400625
0.008812499999999999,0.6956446913950993
0.008825,0.7034320363839491
0.0088375,0.7108808011558926
0.00885,0.7186681461447425
0.008862500000000001,0.7257783306997794
0.008874999999999999,0.7339042559055358
0.0088875,0.7413530206774792
0.0089,0.7488017854494226
0.0089125,0.7562505502213659
0.008925000000000001,0.7640378952102158
0.008937499999999999,0.7714866599821593
0.00895,0.7792740049710092
0.0089625,0.787061349959859
0.008975,0.7948486949487089
0.008987500000000001,0.8019588795037458
0.008999999999999999,0.8100848047095023
0.0090125,0.8182107299152587
0.009025,0.8253209144702955
0.0090375,0.8334468396760519
0.009050000000000001,0.8415727648818084
0.009062499999999999,0.8493601098706582
0.009075,0.8564702944256951
0.0090875,0.8645962196314516
0.0091,0.8723835646203015
0.009112500000000001,0.8805094898260579
0.009124999999999999,0.8876196743810948
0.0091375,0.8957455995868512
0.00915,0.9035329445757011
0.009162500000000001,0.911320289564551
0.009175000000000001,0.9191076345534009
0.009187499999999999,0.9268949795422509
0.0092,0.9350209047480073
0.0092125,0.9424696695199506
0.009225000000000001,0.9505955947257071
0.009237499999999999,0.95906010014837
0.00925,0.9665088649203134
0.0092625,0.9739576296922567
0.009275,0.9824221351149197
0.009287500000000001,0.9902094801037696
0.009299999999999999,0.997658244875713
0.0093125,1.005107009647656
0.009325,1.013232934853413
0.0093375,1.021358860059169
0.009350000000000001,1.028807624831113
0.009362499999999999,1.037272130253776
0.009375,1.045059475242625
0.0093875,1.052508240014569
0.0094,1.060634165220325
0.009412500000000001,1.068082929992269
0.009424999999999999,1.076886015631838
0.0094375,1.083996200186875
0.00945,1.091444964958818
0.0094625,1.100248050598388
0.009475000000000001,1.107696815370331
0.009487499999999999,1.115145580142275
0.0095,1.123271505348031
0.0095125,1.131397430553787
0.009525,1.138846195325731
0.009537500000000001,1.146633540314581
0.009549999999999999,1.154420885303431
0.0095625,1.162546810509187
0.009575,1.16999557528113
0.009587500000000001,1.17778292026998
0.009599999999999999,1.18557026525883
0.0096125,1.192680449813867
0.009625,1.200806375019624
0.0096375,1.208593720008474
0.009650000000000001,1.21671964521423
0.009662499999999999,1.223829829769267
0.009675,1.231617174758117
0.0096875,1.239743099963873
0.0097,1.24685328451891
0.009712500000000001,1.254302049290853
0.009724999999999999,1.262089394279703
0.0097375,1.27021531948546
0.00975,1.27698692382359
0.0097625,1.285112849029346
0.009775000000000001,1.292223033584383
0.009787499999999999,1.300010378573233
0.0098,1.30712056312827
0.0098125,1.31490790811712
0.009825,1.322356672889063
0.009837500000000001,1.3294668574441
0.009849999999999999,1.336915622216044
0.0098625,1.3450415474218
0.009875,1.352151731976837
0.0098875,1.359261916531874
0.009900000000000001,1.366372101086911
0.009912499999999999,1.374498026292667
0.009925,1.381269630630797
0.0099375,1.388718395402741
0.009950000000000001,1.396167160174684
0.009962499999999999,1.403277344729721
0.009974999999999999,1.410048949067852
0.0099875,1.417836294056702
0.01,1.424607898394832
0.0100125,1.431718082949869
0.010025,1.439166847721812
0.0100375,1.445599871843036
0.01005,1.453048636614979
0.0100625,1.45982024095311
0.010075,1.466930425508147
0.0100875,1.474040610063183
0.0101,1.480812214401314
0.0101125,1.487583818739444
0.010125,1.494355423077574
0.0101375,1.501465607632611
0.01015,1.508237211970742
0.0101625,1.514670236091965
0.010175,1.522119000863909
0.0101875,1.528552024985133
0.0102,1.534985049106357
0.0102125,1.54141807322758
0.010225,1.548866837999524
0.0102375,1.554622701686935
0.01025,1.561394306025065
0.0102625,1.568504490580102
0.010275,1.574598934484419
0.0102875,1.580693378388736
0.0103,1.587464982726867
0.0103125,1.593898006848091
0.010325,1.599992450752408
0.0103375,1.606425474873632
0.01035,1.612519918777949
0.0103625,1.618952942899173
0.010375,1.624708806586584
0.0103875,1.630803250490901
0.0104,1.637236274612125
0.0104125,1.643330718516442
0.010425,1.649425162420759
0.0104375,1.655858186541983
0.01045,1.661614050229394
0.0104625,1.667369913916805
0.010475,1.672787197387309
0.0104875,1.679558801725439
0.0105,1.684976085195944
0.0105125,1.690393368666448
0.010525,1.696149232353859
0.0105375,1.702243676258176
0.01055,1.707322379511774
0.0105625,1.713078243199185
0.010575,1.718156946452783
0.0105875,1.7242513903571
0.0106,1.729668673827604
0.0106125,1.734747377081202
0.010625,1.740164660551706
0.0106375,1.74558194402221
0.01065,1.750322067058902
0.0106625,1.756077930746313
0.010675,1.76115663399991
0.0106875,1.766235337253508
0.0107,1.771314040507106
0.0107125,1.776392743760704
0.010725,1.781471447014301
0.0107375,1.786211570050993
0.01075,1.790951693087684
0.0107625,1.796030396341282
0.010775,1.801109099594879
0.0107875,1.805510642414664
0.0108,1.810250765451355
0.0108125,1.81465230827114
0.010825,1.819392431307831
0.0108375,1.824132554344523
0.01085,1.828195516947401
0.0108625,1.832935639984092
0.010875,1.83699860258697
0.0108875,1.841400145406755
0.0109,1.84580168822654
0.0109125,1.849864650829418
0.010925,1.854266193649203
0.0109375,1.857990576035174
0.01095,1.862730699071866
0.0109625,1.866455081457837
0.010975,1.870518044060715
0.0109875,1.873903846229781
0.011,1.877966808832659
0.0110125,1.881352611001724
0.011025,1.885415573604602
0.0110375,1.88947853620748
0.01105,1.892525758159639
0.0110625,1.896588720762517
0.011075,1.899635942714676
0.0110875,1.903360325100648
0.0111,1.90708470748662
0.0111125,1.910470509655685
0.011125,1.913517731607843
0.0111375,1.916903533776908
0.01115,1.919950755729067
0.0111625,1.922997977681226
0.011175,1.926383779850291
0.0111875,1.928753841368636
0.0112,1.932139643537702
0.0112125,1.93518686548986
0.011225,1.937895507225113
0.0112375,1.940604148960365
0.01125,1.94297421047871
0.0112625,1.946021432430869
0.011275,1.948730074166121
0.0112875,1.951100135684467
0.0113,1.954147357636625
0.0113125,1.955840258721158
0.011325,1.95854890045641
0.0113375,1.960918961974756
0.01135,1.962950443276195
0.0113625,1.965320504794541
0.011375,1.96735198609598
0.0113875,1.969044887180512
0.0114,1.971414948698858
0.0114125,1.97310784978339
0.011425,1.975477911301736
0.0114375,1.977170812386269
0.01145,1.978863713470801
0.0114625,1.980556614555334
0.011475,1.982588095856773
0.0114875,1.983603836507492
0.0115,1.985296737592025
0.0115125,1.986989638676558
0.011525,1.988343959544184
0.0115375,1.98969828041181
0.01155,1.991391181496342
0.0115625,1.991729761713249
0.011575,1.993422662797781
0.0115875,1.994438403448501
0.0116,1.995115563882314
0.0116125,1.996131304533034
0.011625,1.99748562540066
0.0116375,1.998162785834473
0.01165,1.999178526485192
0.0116625,1.999855686919005
0.011675,2.000532847352818
0.0116875,2.000871427569725
0.0117,2.001548588003538
0.0117125,2.002225748437351
0.011725,2.002225748437351
0.0117375,2.002564328654258
0.01175,2.003241489088071
0.0117625,2.003580069304977
0.011775,2.003580069304977
0.0117875,2.003918649521883
0.0118,2.003580069304977
0.0118125,2.003918649521883
0.011825,2.003580069304977
0.0118375,2.003580069304977
0.01185,2.003580069304977
0.0118625,2.003241489088071
0.011875,2.002902908871164
0.0118875,2.002225748437351
0.0119,2.002225748437351
0.0119125,2.001210007786631
0.011925,2.001210007786631
0.0119375,2.000194267135912
0.01195,1.999855686919005
0.0119625,1.998839946268286
0.011975,1.998162785834473
0.0119875,1.997147045183753
0.012,1.996131304533034
0.0120125,1.995115563882314
0.012025,1.994099823231595
0.0120375,1.993084082580875
0.01205,1.992068341930155
0.0120625,1.990714021062529
0.012075,1.989359700194903
0.0120875,1.988343959544184
0.0121,1.986651058459651
0.0121125,1.984958157375118
0.012125,1.983603836507492
0.0121375,1.982249515639866
0.01215,1.980556614555334
0.0121625,1.979202293687708
0.012175,1.976832232169362
0.0121875,1.97513933108483
0.0122,1.97310784978339
0.0122125,1.971076368481951
0.012225,1.969044887180512
0.0122375,1.967013405879073
0.01225,1.964643344360727
0.0122625,1.962611863059288
0.012275,1.960580381757849
0.0122875,1.957871740022597
0.0123,1.955501678504251
0.0123125,1.953470197202812
0.012325,1.951100135684467
0.0123375,1.948052913732308
0.01235,1.945344271997056
0.0123625,1.942635630261804
0.012375,1.939926988526552
0.0123875,1.937556927008206
0.0124,1.934171124839141
0.0124125,1.931123902886982
0.012425,1.92841526115173
0.0124375,1.925368039199571
0.01245,1.922320817247413
0.0124625,1.919273595295254
0.012475,1.916226373343095
0.0124875,1.913179151390937
0.0125,1.910131929438778
0.0125125,1.9060689668359
0.012525,1.903021744883741
0.0125375,1.89929736249777
0.01255,1.895911560328704
0.0125625,1.892187177942733
0.012575,1.888801375773667
0.0125875,1.885415573604602
0.0126,1.881014030784818
0.0126125,1.877289648398846
0.012625,1.873903846229781
0.0126375,1.869502303409996
0.01265,1.865777921024024
0.0126625,1.861714958421146
0.012675,1.857651995818268
0.0126875,1.853250452998483
0.0127,1.849187490395605
0.0127125,1.845124527792727
0.012725,1.840384404756035
0.0127375,1.836660022370064
0.01275,1.831919899333373
0.0127625,1.827518356513588
0.012775,1.822778233476896
0.0127875,1.819053851090925
0.0128,1.813975147837327
0.0128125,1.809573605017542
0.012825,1.804494901763945
0.0128375,1.799754778727253
0.01285,1.795353235907469
0.0128625,1.789597372220058
0.012875,1.785195829400273
0.0128875,1.780794286580488
0.0129,1.775377003109984
0.0129125,1.76995971963948
0.012925,1.765219596602789
0.0129375,1.760479473566097
0.01295,1.754723609878686
0.0129625,1.749644906625089
0.012975,1.744904783588398
0.0129875,1.73881033968408
0.013,1.733731636430482
0.0130125,1.728652933176885
0.013025,1.722897069489474
0.0130375,1.717479786018969
0.01305,1.711723922331559
0.0130625,1.705968058644148
0.013075,1.700550775173644
0.0130875,1.694794911486233
0.0131,1.689039047798822
0.0131125,1.683960344545224
0.013125,1.677865900640907
0.0131375,1.67177145673659
0.01315,1.666015593049179
0.0131625,1.660259729361768
0.013175,1.654165285457451
0.0131875,1.64840942177004
0.0132,1.642314977865723
0.0132125,1.636220533961405
0.013225,1.629787509840182
0.0132375,1.623693065935864
0.01325,1.617598622031547
0.0132625,1.612181338561043
0.013275,1.605409734222912
0.0132875,1.598976710101688
0.0133,1.592543685980464
0.0133125,1.586110661859241
0.013325,1.579677637738017
0.0133375,1.573583193833699
0.01335,1.566811589495569
0.0133625,1.560039985157439
0.013375,1.553945541253122
0.0133875,1.546835356698085
0.0134,1.540063752359954
0.0134125,1.53363072823873
0.013425,1.527197704117507
0.0134375,1.520764679996283
0.01345,1.513315915224339
0.0134625,1.506544310886209
0.013475,1.500449866981892
0.0134875,1.493001102209948
0.0135,1.485890917654912
0.0135125,1.479796473750594
0.013525,1.472347708978651
0.0135375,1.46557610464052
0.01355,1.458127339868577
0.0135625,1.451355735530447
0.013575,1.44424555097541
0.0135875,1.437473946637279
0.0136,1.430363762082242
0.0136125,1.423592157744112
0.013625,1.416143392972169
0.0136375,1.408356047983319
0.01365,1.401923023862095
0.0136625,1.394474259090152
0.013675,1.387364074535115
0.0136875,1.379915309763171
0.0137,1.373143705425041
0.0137125,1.365356360436191
0.013725,1.357569015447341
0.0137375,1.350797411109211
0.01375,1.343010066120361
0.0137625,1.335561301348418
0.013775,1.328451116793381
0.0137875,1.320663771804531
0.0138,1.313215007032587
0.0138125,1.305766242260644
0.013825,1.298317477488701
0.0138375,1.291207292933664
0.01385,1.283419947944814
0.0138625,1.275971183172871
0.013875,1.268860998617834
0.0138875,1.260735073412077
0.0139,1.252947728423227
0.0139125,1.245498963651284
0.013925,1.237373038445527
0.0139375,1.230262853890491
0.01395,1.222475508901641
0.0139625,1.215026744129697
0.013975,1.207239399140847
0.0139875,1.199113473935091
0.014,1.191664709163148
0.0140125,1.184215944391204
0.014025,1.176090019185448
0.0140375,1.168641254413505
0.01405,1.160515329207748
0.0140625,1.153405144652711
0.014075,1.144940639230048
0.0140875,1.137153294241198
0.0141,1.129365949252348
0.0141125,1.122255764697311
0.014125,1.113791259274649
0.0141375,1.106003914285799
0.01415,1.098555149513855
0.0141625,1.090767804525005
0.014175,1.082303299102342
0.0141875,1.075193114547305
0.0142,1.066728609124643
0.0142125,1.058941264135793
0.014225,1.051492499363849
0.0142375,1.043705154374999
0.01425,1.035240648952336
0.0142625,1.02711472374658
0.014275,1.020004539191543
0.0142875,1.011878613985787
0.0143,1.004091268996937
0.0143125,0.996303924008087
0.014325,0.9885165790192371
0.0143375,0.9803906538134807
0.01435,0.9729418890415372
0.0143625,0.9648159638357808
0.014375,0.9573671990638374
0.0143875,0.9489026936411745
0.0144,0.940776768435418
0.0144125,0.9336665838803812
0.014425,0.9258792388915312
0.0144375,0.9177533136857748
0.01445,0.9096273884800185
0.0144625,0.902178623708075
0.014475,0.8943912787192252
0.0144875,0.8862653535134687
0.0145,0.8791551689584318
0.0145125,0.8706906635357688
0.014525,0.862903318546919
0.0145375,0.8547773933411625
0.01455,0.8476672087861257
0.0145625,0.8398798637972757
0.014575,0.8317539385915194
0.0145875,0.8246437540364825
0.0146,0.8165178288307261
0.0146125,0.8080533234080631
0.014625,0.8009431388530263
0.0146375,0.7931557938641763
0.01465,0.7853684488753264
0.0146625,0.7779196841033831
0.014675,0.7704709193314396
0.0146875,0.7630221545594963
0.0147,0.7548962293537399
0.0147125,0.7474474645817965
0.014725,0.7399986998098531
0.0147375,0.7325499350379097
0.01475,0.7247625900490597
0.0147625,0.7169752450602099
0.014775,0.7095264802882665
0.0147875,0.7020777155163231
0.0148,0.6939517903105666
0.0148125,0.6871801859724364
0.014825,0.6793928409835864
0.0148375,0.6716054959947365
0.01485,0.6648338916566062
0.0148625,0.6573851268846628
0.014875,0.6499363621127194
0.0148875,0.642487597340776
0.0149,0.6353774127857391
0.0149125,0.6275900677968892
0.014925,0.6208184634587589
0.0149375,0.6133696986868155
0.01495,0.6062595141317786
0.0149625,0.5988107493598352
0.014975,0.5917005648047984
0.0149875,0.5842518000328549
0.015,0.5774801956947246
0.0150125,0.5700314309227812
0.015025,0.5629212463677443
0.0150375,0.556149642029614
0.01505,0.5490394574745772
0.0150625,0.5419292729195403
0.015075,0.5348190883645034
0.0150875,0.5283860642432796
0.0151,0.5209372994713362
0.0151125,0.5141656951332059
0.015125,0.5073940907950755
0.0151375,0.5006224864569451
0.01515,0.4938508821188147
0.0151625,0.4867406975637779
0.015175,0.4806462536594605
0.0151875,0.4735360691044236
0.0152,0.4667644647662933
0.0152125,0.4603314406450695
0.015225,0.4532212560900326
0.0152375,0.4467882319688087
0.01525,0.4400166276306784
0.0152625,0.4342607639432676
0.015275,0.4271505793882307
0.0152875,0.4203789750501004
0.0153,0.4146231113626896
0.0153125,0.4078515070245592
0.015325,0.4020956433371484
0.0153375,0.3956626192159246
0.01535,0.3895681753116073
0.0153625,0.38347373140729
0.015375,0.3770407072860661
0.0153875,0.3702691029479357
